ID Cliente;Zona;País;Tipo de producto;Canal de venta;Prioridad;Fecha pedido;ID Pedido;Fecha envío;Unidades;Precio Unitario;Coste unitario;Importe venta total;Importe Coste total
C9802;África;Morocco;Cereales;Offline;Baja;2020-12-15 00:00:00;980211198;2020-12-15 00:00:00;5131;205,7;117,11;1055446,7;600891,41
C1288;Asia;India;Bebida;Online;Alta;2020-07-11 00:00:00;128816258;2020-07-12 00:00:00;8448;47,45;31,79;400857,6;268561,92
C6039;África;Syria;Verduras;Offline;Media;2022-08-22 00:00:00;603914010;2022-09-01 00:00:00;431;154,06;90,93;66399,86;39190,83
C9226;África;Ghana;Cosméticos;Online;Media;2020-04-11 00:00:00;922643697;2020-05-07 00:00:00;9628;437,2;263,33;4209361,6;2535341,24
C3885;Europa;Portugal;Cosméticos;Online;Alta;2020-03-30 00:00:00;388512885;2020-05-03 00:00:00;8451;437,2;263,33;3694777,2;2225401,83
C2082;Asia;Japan;Cuidado personal;Offline;Baja;2022-04-24 00:00:00;208216083;2022-05-13 00:00:00;4621;81,73;56,67;377674,33;261872,07
C4571;África;Pakistan;Verduras;Offline;Baja;2022-07-17 00:00:00;457177865;2022-08-11 00:00:00;7945;154,06;90,93;1224006,7;722438,85
C5341;África;Central African Republic;Frutas;Offline;Crítica;2022-01-12 00:00:00;534113061;2022-02-10 00:00:00;4779;9,33;6,92;44588,07;33070,68
C2332;Australia y Oceanía;New Zealand;Cárnicos;Online;Alta;2022-02-26 00:00:00;233232724;2022-03-08 00:00:00;7601;421,89;364,69;3206785,89;2772008,69
C8249;África;Lebanon;Cosméticos;Offline;Crítica;2021-12-28 00:00:00;824964940;2022-02-05 00:00:00;4313;437,2;263,33;1885643,6;1135742,29
C9802;África;Morocco;Cereales;Offline;Baja;2020-12-15 00:00:00;980211198;2020-12-15 00:00:00;5131;205,7;117,11;1055446,7;600891,41
C3526;Europa;Luxembourg;Snacks;Online;Crítica;2022-07-15 00:00:00;352681577;2022-07-25 00:00:00;5171;152,58;97,44;788991,18;503862,24
C5688;África;Egypt;Cárnicos;Online;Media;2020-05-31 00:00:00;568867623;2020-06-22 00:00:00;9426;421,89;364,69;3976735,14;3437567,94
C4388;Europa;Sweden;Cosméticos;Online;Crítica;2021-10-20 00:00:00;438844430;2021-12-07 00:00:00;2674;437,2;263,33;1169072,8;704144,42
C2830;África;Mali;Verduras;Offline;Crítica;2021-06-05 00:00:00;283068597;2021-06-13 00:00:00;5143;154,06;90,93;792330,58;467652,99
C5218;África;Zambia;Bebida;Offline;Crítica;2021-05-06 00:00:00;521885192;2021-05-22 00:00:00;6281;47,45;31,79;298033,45;199672,99
C4538;África;Rwanda;Doméstico;Online;Baja;2021-08-23 00:00:00;453863942;2021-09-09 00:00:00;7281;668,27;502,54;4865673,87;3658993,74
C4239;Europa;Andorra;Cosméticos;Offline;Baja;2020-10-02 00:00:00;423984134;2020-11-14 00:00:00;5182;437,2;263,33;2265570,4;1364576,06
C6469;Europa;Russia;Cuidado personal;Offline;Baja;2020-01-13 00:00:00;646917331;2020-02-13 00:00:00;6069;81,73;56,67;496019,37;343930,23
C8098;Australia y Oceanía;Samoa ;Frutas;Online;Media;2022-10-18 00:00:00;809850156;2022-11-04 00:00:00;1513;9,33;6,92;14116,29;10469,96
C2709;África;Tunisia ;Cereales;Offline;Media;2020-03-06 00:00:00;270904672;2020-03-14 00:00:00;5567;205,7;117,11;1145131,9;651951,37
C2163;Centroamérica y Caribe;Jamaica;Material de oficina;Online;Crítica;2022-08-05 00:00:00;216311633;2022-08-27 00:00:00;274;651,21;524,96;178431,54;143839,04
C7557;África;Zambia;Verduras;Online;Crítica;2020-12-15 00:00:00;755752360;2021-02-03 00:00:00;2773;154,06;90,93;427208,38;252148,89
C2810;Europa;Iceland;Verduras;Offline;Alta;2022-04-24 00:00:00;281028401;2022-05-14 00:00:00;1404;154,06;90,93;216300,24;127665,72
C5232;Centroamérica y Caribe;Jamaica;Cárnicos;Offline;Alta;2020-08-26 00:00:00;523235309;2020-09-20 00:00:00;5810;421,89;364,69;2451180,9;2118848,9
C8141;Centroamérica y Caribe;Belize;Bebida;Online;Media;2020-10-11 00:00:00;814142549;2020-11-14 00:00:00;1727;47,45;31,79;81946,15;54901,33
C8864;África;Namibia;Alimento infantil;Online;Crítica;2020-04-28 00:00:00;886478078;2020-05-29 00:00:00;7418;255,28;159,42;1893667,04;1182577,56
C5078;Asia;Cambodia;Cereales;Offline;Alta;2020-09-04 00:00:00;507809388;2020-09-05 00:00:00;937;205,7;117,11;192740,9;109732,07
C5080;Asia;Singapore;Snacks;Online;Alta;2021-06-27 00:00:00;508005511;2021-08-15 00:00:00;8975;152,58;97,44;1369405,5;874524
C8598;África;Libya;Ropa;Offline;Alta;2021-07-11 00:00:00;859830653;2021-08-05 00:00:00;1852;109,28;35,84;202386,56;66375,68
C1124;Europa;Norway;Cereales;Online;Media;2021-10-16 00:00:00;112408006;2021-10-23 00:00:00;2882;205,7;117,11;592827,4;337511,02
C5593;África;Uganda;Ropa;Offline;Baja;2021-01-27 00:00:00;559327971;2021-03-15 00:00:00;6431;109,28;35,84;702779,68;230487,04
C6179;Europa;Kosovo;Material de oficina;Online;Baja;2022-01-07 00:00:00;617944324;2022-02-04 00:00:00;2312;651,21;524,96;1505597,52;1213707,52
C8962;Europa;Croatia;Cereales;Online;Crítica;2020-10-20 00:00:00;896206557;2020-11-16 00:00:00;6291;205,7;117,11;1294058,7;736739,01
C8282;África;The Gambia;Cuidado personal;Online;Alta;2022-03-08 00:00:00;828250110;2022-04-10 00:00:00;6468;81,73;56,67;528629,64;366541,56
C1411;África;Benin;Alimento infantil;Online;Media;2022-08-02 00:00:00;141176307;2022-09-20 00:00:00;6061;255,28;159,42;1547252,08;966244,62
C9265;África;Mauritius ;Cuidado personal;Offline;Media;2021-03-23 00:00:00;926513373;2021-03-23 00:00:00;4751;81,73;56,67;388299,23;269239,17
C5754;Centroamérica y Caribe;Cuba;Ropa;Offline;Alta;2021-12-02 00:00:00;575428092;2021-12-10 00:00:00;815;109,28;35,84;89063,2;29209,6
C6773;África;Equatorial Guinea;Cárnicos;Online;Crítica;2020-06-15 00:00:00;677342164;2020-07-15 00:00:00;9453;421,89;364,69;3988126,17;3447414,57
C7045;Asia;Laos;Doméstico;Offline;Alta;2022-08-13 00:00:00;704550063;2022-08-18 00:00:00;875;668,27;502,54;584736,25;439722,5
C4624;África;Burundi;Material de oficina;Online;Baja;2021-04-16 00:00:00;462449157;2021-05-31 00:00:00;7837;651,21;524,96;5103532,77;4114111,52
C9115;Europa;Georgia;Cereales;Offline;Baja;2022-08-14 00:00:00;911573684;2022-09-19 00:00:00;3765;205,7;117,11;774460,5;440919,15
C5656;Europa;Montenegro;Frutas;Offline;Alta;2021-07-10 00:00:00;565668284;2021-08-03 00:00:00;2671;9,33;6,92;24920,43;18483,32
C5795;África;Mozambique;Bebida;Online;Baja;2020-11-25 00:00:00;579580581;2020-12-12 00:00:00;9628;47,45;31,79;456848,6;306074,12
C7785;Australia y Oceanía;Australia;Ropa;Online;Media;2021-03-27 00:00:00;778528392;2021-05-14 00:00:00;2707;109,28;35,84;295820,96;97018,88
C7435;Australia y Oceanía;Marshall Islands;Frutas;Online;Baja;2020-12-22 00:00:00;743553245;2020-12-22 00:00:00;2783;9,33;6,92;25965,39;19258,36
C1454;África;Kuwait;Snacks;Offline;Media;2021-07-14 00:00:00;145443809;2021-07-26 00:00:00;8910;152,58;97,44;1359487,8;868190,4
C3225;Asia;Japan;Snacks;Offline;Alta;2022-04-09 00:00:00;322507798;2022-04-21 00:00:00;6079;152,58;97,44;927533,82;592337,76
C2932;Australia y Oceanía;Papua New Guinea;Verduras;Online;Alta;2022-02-19 00:00:00;293212497;2022-03-09 00:00:00;6948;154,06;90,93;1070408,88;631781,64
C8691;Europa;Malta;Verduras;Offline;Baja;2020-11-24 00:00:00;869137275;2020-12-15 00:00:00;5889;154,06;90,93;907259,34;535486,77
C1896;Norteamérica;Greenland;Cereales;Offline;Alta;2021-11-19 00:00:00;189676654;2022-01-01 00:00:00;8392;205,7;117,11;1726234,4;982787,12
C1390;Asia;Myanmar;Snacks;Offline;Media;2021-07-26 00:00:00;139070880;2021-08-04 00:00:00;3019;152,58;97,44;460639,02;294171,36
C4777;Europa;Ireland;Verduras;Online;Baja;2022-10-24 00:00:00;477748906;2022-11-18 00:00:00;5373;154,06;90,93;827764,38;488566,89
C5796;Australia y Oceanía;Palau;Cárnicos;Online;Baja;2022-06-02 00:00:00;579687440;2022-06-05 00:00:00;1250;421,89;364,69;527362,5;455862,5
C3061;Asia;Thailand;Material de oficina;Online;Media;2021-03-09 00:00:00;306187951;2021-04-17 00:00:00;6674;651,21;524,96;4346175,54;3503583,04
C8141;Australia y Oceanía;Australia;Material de oficina;Online;Media;2021-06-15 00:00:00;814168298;2021-07-12 00:00:00;9347;651,21;524,96;6086859,87;4906801,12
C5000;Europa;Netherlands;Cereales;Offline;Alta;2021-12-30 00:00:00;500025403;2022-02-15 00:00:00;7483;205,7;117,11;1539253,1;876334,13
C3687;Europa;Andorra;Doméstico;Online;Baja;2021-03-05 00:00:00;368726766;2021-03-24 00:00:00;3299;668,27;502,54;2204622,73;1657879,46
C9614;África;Swaziland;Alimento infantil;Online;Crítica;2022-08-26 00:00:00;961403977;2022-10-05 00:00:00;9656;255,28;159,42;2464983,68;1539359,52
C7092;África;Seychelles ;Cereales;Online;Baja;2022-09-04 00:00:00;709239423;2022-09-24 00:00:00;8561;205,7;117,11;1760997,7;1002578,71
C4772;Europa;Moldova ;Ropa;Offline;Crítica;2021-09-18 00:00:00;477249372;2021-11-06 00:00:00;7549;109,28;35,84;824954,72;270556,16
C8924;África;The Gambia;Material de oficina;Online;Alta;2022-06-08 00:00:00;892427861;2022-07-25 00:00:00;8091;651,21;524,96;5268940,11;4247451,36
C7541;Europa;Poland;Cuidado personal;Online;Crítica;2020-04-30 00:00:00;754117715;2020-05-24 00:00:00;9045;81,73;56,67;739247,85;512580,15
C4358;África;Kenya;Verduras;Offline;Alta;2020-11-07 00:00:00;435800874;2020-12-25 00:00:00;2018;154,06;90,93;310893,08;183496,74
C6958;Europa;Bulgaria;Material de oficina;Online;Crítica;2022-07-26 00:00:00;695807778;2022-09-06 00:00:00;3839;651,21;524,96;2499995,19;2015321,44
C2156;Centroamérica y Caribe;Barbados;Alimento infantil;Offline;Baja;2020-10-26 00:00:00;215668332;2020-11-21 00:00:00;9907;255,28;159,42;2529058,96;1579373,94
C6849;África;Burundi;Cosméticos;Offline;Crítica;2022-02-13 00:00:00;684902131;2022-02-28 00:00:00;6615;437,2;263,33;2892078;1741927,95
C5795;África;Mozambique;Bebida;Online;Baja;2020-11-25 00:00:00;579580581;2020-12-12 00:00:00;9628;47,45;31,79;456848,6;306074,12
C3537;Centroamérica y Caribe;Cuba;Cuidado personal;Online;Baja;2022-09-30 00:00:00;353764760;2022-10-27 00:00:00;5709;81,73;56,67;466596,57;323529,03
C1680;Australia y Oceanía;Samoa ;Cosméticos;Offline;Alta;2021-10-13 00:00:00;168098819;2021-10-28 00:00:00;3031;437,2;263,33;1325153,2;798153,23
C4645;África;The Gambia;Cosméticos;Online;Crítica;2021-06-08 00:00:00;464588487;2021-07-25 00:00:00;912;437,2;263,33;398726,4;240156,96
C8282;África;Kenya;Cosméticos;Offline;Media;2021-08-30 00:00:00;828239381;2021-10-08 00:00:00;3293;437,2;263,33;1439699,6;867145,69
C9592;Europa;Cyprus;Alimento infantil;Online;Alta;2020-02-19 00:00:00;959272372;2020-03-01 00:00:00;8867;255,28;159,42;2263567,76;1413577,14
C1764;Europa;Serbia;Cárnicos;Offline;Alta;2022-04-17 00:00:00;176491773;2022-04-24 00:00:00;6692;421,89;364,69;2823287,88;2440505,48
C5351;África;The Gambia;Cárnicos;Offline;Alta;2021-10-11 00:00:00;535151183;2021-11-24 00:00:00;1982;421,89;364,69;836185,98;722815,58
C4428;Europa;Spain;Ropa;Offline;Baja;2022-01-16 00:00:00;442803370;2022-02-18 00:00:00;4212;109,28;35,84;460287,36;150958,08
C7729;África;South Sudan;Doméstico;Online;Alta;2020-12-25 00:00:00;772954547;2021-02-03 00:00:00;3282;668,27;502,54;2193262,14;1649336,28
C8926;Europa;Portugal;Bebida;Online;Media;2022-04-27 00:00:00;892692220;2022-05-11 00:00:00;6320;47,45;31,79;299884;200912,8
C4876;Asia;Indonesia;Cuidado personal;Online;Crítica;2022-01-10 00:00:00;487630593;2022-02-25 00:00:00;9584;81,73;56,67;783300,32;543125,28
C8904;África;Angola;Snacks;Online;Crítica;2020-05-13 00:00:00;890496671;2020-06-05 00:00:00;6609;152,58;97,44;1008401,22;643980,96
C5704;África;Zimbabwe;Cuidado personal;Offline;Crítica;2021-07-27 00:00:00;570435321;2021-08-11 00:00:00;3343;81,73;56,67;273223,39;189447,81
C6469;Europa;Russia;Cuidado personal;Offline;Baja;2020-01-13 00:00:00;646917331;2020-02-13 00:00:00;6069;81,73;56,67;496019,37;343930,23
C8141;Centroamérica y Caribe;Belize;Bebida;Online;Media;2020-10-11 00:00:00;814142549;2020-11-14 00:00:00;1727;47,45;31,79;81946,15;54901,33
C2709;África;Tunisia ;Cereales;Offline;Media;2020-03-06 00:00:00;270904672;2020-03-14 00:00:00;5567;205,7;117,11;1145131,9;651951,37
C2944;Asia;Uzbekistan;Alimento infantil;Online;Baja;2022-03-04 00:00:00;294436013;2022-04-11 00:00:00;9014;255,28;159,42;2301093,92;1437011,88
C1341;Australia y Oceanía;New Zealand;Cereales;Offline;Crítica;2022-05-15 00:00:00;134189260;2022-05-24 00:00:00;8439;205,7;117,11;1735902,3;988291,29
C8246;África;Senegal;Frutas;Online;Crítica;2020-09-10 00:00:00;824643075;2020-10-23 00:00:00;9066;9,33;6,92;84585,78;62736,72
C8616;África;Mauritania;Cereales;Offline;Alta;2021-12-30 00:00:00;861686313;2021-12-30 00:00:00;983;205,7;117,11;202203,1;115119,13
C3872;Asia;Taiwan;Frutas;Offline;Alta;2020-09-16 00:00:00;387219417;2020-09-27 00:00:00;5685;9,33;6,92;53041,05;39340,2
C3876;Australia y Oceanía;Nauru;Verduras;Offline;Alta;2020-09-30 00:00:00;387616813;2020-10-05 00:00:00;3283;154,06;90,93;505778,98;298523,19
C5322;Asia;Tajikistan;Alimento infantil;Offline;Media;2021-06-06 00:00:00;532205045;2021-07-01 00:00:00;154;255,28;159,42;39313,12;24550,68
C8406;Australia y Oceanía;New Zealand;Cosméticos;Offline;Baja;2022-05-27 00:00:00;840668952;2022-07-10 00:00:00;1479;437,2;263,33;646618,8;389465,07
C2840;África;Gabon;Cosméticos;Offline;Media;2020-02-11 00:00:00;284004580;2020-03-22 00:00:00;2121;437,2;263,33;927301,2;558522,93
C9141;Centroamérica y Caribe;Belize;Snacks;Online;Alta;2022-01-17 00:00:00;914115989;2022-02-12 00:00:00;6090;152,58;97,44;929212,2;593409,6
C8851;África;The Gambia;Snacks;Offline;Baja;2021-11-02 00:00:00;885128390;2021-11-20 00:00:00;8015;152,58;97,44;1222928,7;780981,6
C9556;África;Swaziland;Frutas;Offline;Crítica;2021-07-15 00:00:00;955668342;2021-08-26 00:00:00;2354;9,33;6,92;21962,82;16289,68
C5400;Australia y Oceanía;Solomon Islands;Doméstico;Offline;Alta;2022-05-07 00:00:00;540046966;2022-05-09 00:00:00;753;668,27;502,54;503207,31;378412,62
C1089;África;Cape Verde;Frutas;Online;Media;2021-10-27 00:00:00;108907830;2021-10-31 00:00:00;7102;9,33;6,92;66261,66;49145,84
C1485;África;Madagascar;Cuidado personal;Online;Crítica;2020-04-09 00:00:00;148510110;2020-05-14 00:00:00;6297;81,73;56,67;514653,81;356850,99
C6709;Europa;Hungary;Bebida;Offline;Baja;2021-07-26 00:00:00;670916020;2021-08-02 00:00:00;7815;47,45;31,79;370821,75;248438,85
C3225;Asia;Japan;Snacks;Offline;Alta;2022-04-09 00:00:00;322507798;2022-04-21 00:00:00;6079;152,58;97,44;927533,82;592337,76
C2120;África;Benin;Cosméticos;Offline;Baja;2022-07-28 00:00:00;212019670;2022-07-29 00:00:00;187;437,2;263,33;81756,4;49242,71
C6001;África;Syria;Cereales;Offline;Alta;2021-11-02 00:00:00;600137031;2021-11-15 00:00:00;2739;205,7;117,11;563412,3;320764,29
C5355;Centroamérica y Caribe;Jamaica;Cosméticos;Offline;Media;2021-11-21 00:00:00;535594928;2021-12-17 00:00:00;3296;437,2;263,33;1441011,2;867935,68
C3782;Europa;Netherlands;Material de oficina;Online;Crítica;2021-01-09 00:00:00;378236806;2021-02-18 00:00:00;7531;651,21;524,96;4904262,51;3953473,76
C6925;Centroamérica y Caribe;Cuba;Doméstico;Online;Baja;2021-03-14 00:00:00;692566812;2021-03-21 00:00:00;4765;668,27;502,54;3184306,55;2394603,1
C8926;Europa;Portugal;Bebida;Online;Media;2022-04-27 00:00:00;892692220;2022-05-11 00:00:00;6320;47,45;31,79;299884;200912,8
C8807;Norteamérica;Greenland;Material de oficina;Offline;Alta;2021-04-30 00:00:00;880710685;2021-06-19 00:00:00;718;651,21;524,96;467568,78;376921,28
C8510;Asia;Turkmenistan;Cuidado personal;Online;Baja;2021-08-23 00:00:00;851025712;2021-09-27 00:00:00;6275;81,73;56,67;512855,75;355604,25
C9393;Europa;Estonia;Bebida;Offline;Alta;2022-02-08 00:00:00;939389693;2022-02-15 00:00:00;5140;47,45;31,79;243893;163400,6
C4725;África;Lebanon;Alimento infantil;Offline;Alta;2020-08-01 00:00:00;472535550;2020-08-29 00:00:00;2625;255,28;159,42;670110;418477,5
C2454;África;Ethiopia;Ropa;Online;Media;2022-11-04 00:00:00;245460593;2022-11-27 00:00:00;6099;109,28;35,84;666498,72;218588,16
C6800;África;Kuwait;Snacks;Offline;Alta;2020-11-20 00:00:00;680020940;2020-12-01 00:00:00;2163;152,58;97,44;330030,54;210762,72
C8429;África;Algeria;Material de oficina;Offline;Media;2021-05-04 00:00:00;842967498;2021-05-14 00:00:00;1670;651,21;524,96;1087520,7;876683,2
C3564;Australia y Oceanía;Palau;Cuidado personal;Online;Crítica;2020-04-24 00:00:00;356403195;2020-05-03 00:00:00;6480;81,73;56,67;529610,4;367221,6
C5869;África;Iraq;Cárnicos;Offline;Crítica;2020-11-19 00:00:00;586978328;2020-12-06 00:00:00;8786;421,89;364,69;3706725,54;3204166,34
C3543;Australia y Oceanía;Tonga;Cereales;Online;Alta;2022-02-17 00:00:00;354335105;2022-04-07 00:00:00;4487;205,7;117,11;922975,9;525472,57
C6229;África;Comoros;Cárnicos;Offline;Alta;2022-09-02 00:00:00;622926795;2022-09-26 00:00:00;6736;421,89;364,69;2841851,04;2456551,84
C6594;Europa;Russia;Frutas;Online;Baja;2021-09-08 00:00:00;659474360;2021-09-25 00:00:00;1973;9,33;6,92;18408,09;13653,16
C1825;África;Iraq;Snacks;Offline;Crítica;2022-07-10 00:00:00;182575023;2022-08-24 00:00:00;6861;152,58;97,44;1046851,38;668535,84
C8131;Asia;Uzbekistan;Bebida;Offline;Crítica;2020-06-28 00:00:00;813131034;2020-07-01 00:00:00;2397;47,45;31,79;113737,65;76200,63
C2361;África;Guinea-Bissau;Frutas;Offline;Crítica;2021-05-31 00:00:00;236191737;2021-06-01 00:00:00;3239;9,33;6,92;30219,87;22413,88
C1620;África;Mauritius ;Snacks;Online;Media;2020-03-26 00:00:00;162085092;2020-05-02 00:00:00;3435;152,58;97,44;524112,3;334706,4
C5285;Europa;Andorra;Material de oficina;Online;Media;2021-03-28 00:00:00;528565824;2021-04-03 00:00:00;3228;651,21;524,96;2102105,88;1694570,88
C8375;África;Sierra Leone;Ropa;Online;Crítica;2021-02-01 00:00:00;837511670;2021-02-28 00:00:00;7169;109,28;35,84;783428,32;256936,96
C5282;Europa;Lithuania;Doméstico;Online;Baja;2020-05-10 00:00:00;528205335;2020-06-24 00:00:00;6551;668,27;502,54;4377836,77;3292139,54
C2944;Asia;Uzbekistan;Alimento infantil;Online;Baja;2022-03-04 00:00:00;294436013;2022-04-11 00:00:00;9014;255,28;159,42;2301093,92;1437011,88
C1672;Australia y Oceanía;Kiribati;Material de oficina;Offline;Crítica;2021-12-07 00:00:00;167247378;2022-01-18 00:00:00;1071;651,21;524,96;697445,91;562232,16
C5970;África;Guinea-Bissau;Material de oficina;Online;Baja;2022-06-16 00:00:00;597047984;2022-07-02 00:00:00;8621;651,21;524,96;5614081,41;4525680,16
C6994;Asia;Mongolia;Cosméticos;Online;Baja;2021-06-15 00:00:00;699479186;2021-07-25 00:00:00;290;437,2;263,33;126788;76365,7
C8476;Europa;Malta;Material de oficina;Online;Crítica;2021-06-07 00:00:00;847659862;2021-07-22 00:00:00;245;651,21;524,96;159546,45;128615,2
C6524;África;Sierra Leone;Snacks;Online;Crítica;2020-10-03 00:00:00;652418220;2020-10-19 00:00:00;3904;152,58;97,44;595672,32;380405,76
C9933;Asia;Myanmar;Material de oficina;Online;Baja;2021-01-17 00:00:00;993326127;2021-02-18 00:00:00;6130;651,21;524,96;3991917,3;3218004,8
C4892;África;The Gambia;Cosméticos;Offline;Crítica;2020-11-04 00:00:00;489209020;2020-12-05 00:00:00;6675;437,2;263,33;2918310;1757727,75
C5594;Europa;Germany;Frutas;Online;Crítica;2022-06-05 00:00:00;559497487;2022-06-14 00:00:00;6595;9,33;6,92;61531,35;45637,4
C1666;África;Chad;Cosméticos;Online;Media;2021-06-17 00:00:00;166689908;2021-07-29 00:00:00;6103;437,2;263,33;2668231,6;1607102,99
C1698;Australia y Oceanía;Palau;Verduras;Offline;Alta;2020-09-14 00:00:00;169844615;2020-10-19 00:00:00;9651;154,06;90,93;1486833,06;877565,43
C9143;África;Niger;Bebida;Online;Crítica;2022-05-10 00:00:00;914382064;2022-06-06 00:00:00;4827;47,45;31,79;229041,15;153450,33
C7505;Asia;Singapore;Ropa;Offline;Crítica;2022-02-15 00:00:00;750512397;2022-03-04 00:00:00;2151;109,28;35,84;235061,28;77091,84
C2348;Asia;Vietnam;Cereales;Offline;Crítica;2021-07-10 00:00:00;234824883;2021-07-19 00:00:00;8756;205,7;117,11;1801109,2;1025415,16
C7729;África;South Sudan;Doméstico;Online;Alta;2020-12-25 00:00:00;772954547;2021-02-03 00:00:00;3282;668,27;502,54;2193262,14;1649336,28
C1212;África;Liberia;Bebida;Online;Media;2021-12-15 00:00:00;121239984;2022-01-13 00:00:00;6460;47,45;31,79;306527;205363,4
C7272;Centroamérica y Caribe;Haiti;Bebida;Online;Baja;2020-05-23 00:00:00;727281463;2020-07-11 00:00:00;7601;47,45;31,79;360667,45;241635,79
C7017;Asia;India;Verduras;Online;Media;2022-06-14 00:00:00;701739966;2022-07-16 00:00:00;9305;154,06;90,93;1433528,3;846103,65
C6482;Asia;Philippines;Verduras;Offline;Baja;2021-10-21 00:00:00;648268735;2021-11-17 00:00:00;5979;154,06;90,93;921124,74;543670,47
C1474;Europa;Spain;Ropa;Offline;Crítica;2020-09-13 00:00:00;147449672;2020-10-26 00:00:00;2489;109,28;35,84;271997,92;89205,76
C6299;África;Kenya;Alimento infantil;Online;Baja;2022-01-23 00:00:00;629913413;2022-02-09 00:00:00;4232;255,28;159,42;1080344,96;674665,44
C8864;África;Namibia;Alimento infantil;Online;Crítica;2020-04-28 00:00:00;886478078;2020-05-29 00:00:00;7418;255,28;159,42;1893667,04;1182577,56
C1513;Australia y Oceanía;Australia;Verduras;Online;Alta;2021-10-21 00:00:00;151334369;2021-11-07 00:00:00;2058;154,06;90,93;317055,48;187133,94
C8461;Europa;Switzerland;Alimento infantil;Online;Media;2022-07-20 00:00:00;846193444;2022-09-02 00:00:00;6299;255,28;159,42;1608008,72;1004186,58
